,Name,TeamName,Nationality,Age,PlayedTime,Goals,Assists,YellowCards,RedCards,TacklesWon,AerialsWon,DuelsWon,ClearancesP90,TouchesP90,InterceptP90,PassesP90,PassesCompleted,AssistsP90,BigChances,DribblesP90,CrossesP90,PenaltyGoals,ShotsP90,TargetShotsP90,CleanSheets,SavesMade,PenaltySaves,MOM,GoalsP90,NonPenaltyGoalsP90,ShotsAccuracy,AvgRating
256,Justin Kluivert,Roma,Netherlands,21,1523,4,1,5,0,67%,32%,48%,0.2,43.8,0.3,26.2,83%,0.06,0,1.8,1.4,0,2.0,0.7,5,0.0,0,0,0.23,0.23,32%,6.2
257,Aleksandar Kolarov,Roma,Serbia,35,2730,7,3,6,0,74%,60%,56%,1.7,72.4,1.0,47.8,84%,0.10,6,0.6,6.1,2,2.4,0.7,7,0.0,0,1,0.23,0.16,29%,6.8
258,Christian Kouamé,Fiorentina,Côte d’Ivoire,22,1215,6,3,1,0,62%,45%,42%,0.9,42.4,0.2,24.0,73%,0.23,1,1.3,0.4,0,2.4,0.9,5,0.0,0,1,0.44,0.44,38%,6.5
259,Gervinho,Parma,Côte d’Ivoire,33,2280,7,4,3,0,53%,0%,39%,0.0,33.3,0.2,19.3,80%,0.16,1,1.8,0.5,0,2.3,0.9,5,0.0,0,0,0.28,0.28,40%,6.2
260,Kalidou Koulibaly,Napoli,Senegal,29,2107,0,0,7,1,62%,57%,57%,2.5,83.5,1.4,71.8,91%,0.00,0,0.5,0.2,0,0.6,0.2,5,0.0,0,1,0.00,0.00,29%,6.8
261,Ladislav Krejčí,Bologna,Czech Republic,28,1050,1,0,1,0,67%,40%,45%,1.5,64.7,0.9,45.2,83%,0.00,2,0.7,1.2,0,0.3,0.1,1,0.0,0,0,0.09,0.09,33%,6.2
262,Rade Krunić,Milan,Bosnia and Herzegovina,27,529,0,1,3,0,53%,37%,58%,0.7,56.7,1.9,38.9,85%,0.17,2,1.7,0.0,0,1.0,0.3,4,0.0,0,0,0.00,0.00,33%,6.4
263,Juraj Kucka,Parma,Slovakia,33,1934,6,3,5,1,50%,52%,48%,1.5,52.9,1.2,31.4,72%,0.14,5,1.2,1.2,2,2.2,0.6,4,0.0,0,0,0.28,0.19,25%,6.6
264,Dejan Kulusevski,Parma,Sweden,20,2937,10,8,3,0,53%,27%,40%,0.5,55.1,0.7,32.4,81%,0.24,12,2.5,1.9,1,1.9,0.8,5,0.0,0,4,0.31,0.28,42%,6.8
265,Marash Kumbulla,Verona,Albania,20,1959,1,0,6,0,62%,65%,56%,3.6,55.1,2.3,41.9,85%,0.00,0,0.1,0.1,0,0.4,0.2,7,0.0,0,0,0.05,0.05,44%,6.5
266,Jasmin Kurtić,Parma,Slovenia,31,3076,4,1,10,0,56%,48%,51%,1.3,56.7,0.8,39.0,84%,0.03,5,0.7,4.0,0,2.0,0.5,5,0.0,0,0,0.12,0.12,26%,6.4
267,Antonio La Gumina,Sampdoria,Italy,24,185,0,0,0,0,-,28%,33%,0.0,25.8,0.0,18.0,86%,0.00,0,0.0,0.0,0,1.9,1.0,1,0.0,0,0,0.00,0.00,50%,5.6
268,Andrea La Mantia,Lecce,Italy,29,550,2,0,1,0,-,59%,54%,1.8,31.7,1.1,18.3,75%,0.00,1,0.5,0.2,0,3.4,1.5,1,0.0,0,0,0.32,0.32,43%,6.1
269,Riccardo Ladinetti,Cagliari,Italy,19,126,0,0,0,0,100%,50%,67%,0.0,63.8,2.8,52.4,81%,0.00,0,1.4,1.4,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,6.0
270,Gianluca Lapadula,Lecce,Italy,30,1786,11,0,8,1,54%,42%,46%,0.7,32.7,0.1,16.1,76%,0.00,2,1.0,0.5,2,3.1,1.3,1,0.0,0,1,0.56,0.45,40%,6.4
271,Danilo,Bologna,Brazil,36,2642,2,0,10,0,46%,60%,58%,3.2,55.9,1.0,45.0,78%,0.00,0,0.1,0.1,0,0.3,0.1,1,0.0,0,0,0.07,0.07,25%,6.1
272,Kevin Lasagna,Udinese,Italy,28,2573,10,1,1,0,44%,36%,38%,0.6,30.9,0.2,16.1,71%,0.04,3,0.4,0.7,0,2.7,1.2,14,0.0,0,0,0.35,0.35,44%,6.1
273,Vincent Laurini,Parma,France,31,886,0,2,4,0,81%,35%,58%,2.4,69.6,1.2,44.0,79%,0.21,1,1.1,2.1,0,0.1,0.0,2,0.0,0,0,0.00,0.00,0%,6.3
274,Diego Laxalt,Milan,Uruguay,27,755,0,1,4,0,61%,40%,46%,2.1,66.9,0.9,40.1,77%,0.12,0,0.6,3.2,0,0.7,0.2,5,0.0,0,0,0.00,0.00,33%,6.1
275,Valentino Lazaro,Inter,Austria,24,323,0,1,2,0,84%,45%,37%,1.9,70.2,0.3,41.8,77%,0.28,2,1.4,5.0,0,0.8,0.0,2,0.0,0,0,0.00,0.00,0%,6.4
276,Darko Lazović,Verona,Serbia,30,3247,3,7,4,0,61%,46%,47%,1.2,56.0,0.6,33.9,77%,0.20,13,1.0,3.7,0,1.0,0.5,10,0.0,0,1,0.08,0.08,47%,6.5
277,Manuel Lazzari,Lazio,Italy,26,2555,0,3,6,0,58%,15%,47%,0.9,46.0,0.3,26.2,85%,0.10,3,1.1,4.6,0,0.5,0.3,8,0.0,0,0,0.00,0.00,60%,6.2
278,Lukas Lerager,Genoa,Denmark,27,1385,1,1,5,0,64%,53%,48%,1.0,50.2,0.6,38.1,83%,0.06,4,0.3,0.7,0,1.0,0.4,4,0.0,0,0,0.06,0.06,40%,6.3
279,Karlo Letica,SPAL,Croatia,23,900,0,0,1,0,-,75%,63%,0.9,37.1,0.0,26.0,58%,0.00,0,0.1,0.0,0,0.0,0.0,0,3.7,1,0,0.00,0.00,0%,6.0
280,Karol Linetty,Sampdoria,Poland,25,2021,4,3,4,0,52%,33%,48%,0.8,50.7,1.2,32.5,79%,0.14,2,1.6,1.4,0,1.4,0.4,6,0.0,0,0,0.18,0.18,28%,6.5
281,Pol Mikel Lirola,Fiorentina,Spain,23,2653,0,2,4,0,59%,46%,55%,1.5,55.3,0.9,35.1,76%,0.07,4,1.6,2.8,0,0.8,0.3,11,0.0,0,1,0.00,0.00,33%,6.2
282,Fernando Llorente,Napoli,Spain,35,489,3,1,1,0,-,58%,46%,0.6,45.2,0.0,28.5,83%,0.18,1,0.4,0.0,0,6.1,2.0,4,0.0,0,1,0.55,0.55,33%,6.5
283,Alex Sandro,Juventus,Brazil,29,2386,1,3,4,0,61%,57%,56%,1.4,88.6,1.6,63.6,87%,0.12,2,1.3,2.6,0,0.6,0.1,8,0.0,0,0,0.04,0.04,25%,6.7
284,Stanislav Lobotka,Napoli,Slovakia,25,753,0,0,0,0,79%,44%,58%,0.2,84.5,1.1,75.6,95%,0.00,0,0.8,0.1,0,0.2,0.0,2,0.0,0,0,0.00,0.00,0%,6.6
285,Manuel Locatelli,Sassuolo,Italy,22,2598,0,5,9,0,64%,43%,58%,1.0,92.2,1.2,73.3,88%,0.17,4,1.6,2.2,0,1.1,0.2,6,0.0,0,2,0.00,0.00,19%,6.9
286,Pau López,Roma,Spain,25,2880,0,0,3,0,100%,68%,59%,0.5,36.9,0.0,27.1,76%,0.00,0,0.0,0.0,0,0.0,0.0,5,2.8,1,1,0.00,0.00,0%,6.5
287,Matteo Lovato,Verona,Italy,20,8,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
288,Hirving Lozano,Napoli,Mexico,25,1018,4,1,3,0,56%,42%,51%,0.2,49.4,0.4,26.0,80%,0.09,3,1.9,3.7,0,3.0,1.1,4,0.0,0,0,0.35,0.35,38%,6.3
289,Fabio Lucioni,Lecce,Italy,33,3134,3,0,8,1,50%,54%,57%,4.7,56.9,1.0,45.3,85%,0.00,0,0.2,0.1,0,0.4,0.1,3,0.0,0,0,0.09,0.09,29%,6.0
290,Romelu Lukaku,Inter,Belgium,27,2984,23,2,2,0,45%,56%,42%,0.8,37.0,0.0,23.4,71%,0.06,6,0.6,0.7,6,3.0,1.4,13,0.0,0,5,0.69,0.51,47%,6.8
291,Jordan Lukaku,Lazio,Belgium,26,385,0,2,2,0,50%,74%,45%,1.6,49.5,0.0,28.5,80%,0.47,0,1.6,4.5,0,0.5,0.0,2,0.0,0,0,0.00,0.00,0%,6.1
292,Saša Lukić,Torino,Serbia,24,1857,1,1,5,1,55%,27%,40%,0.7,51.6,1.4,38.7,86%,0.05,0,0.8,1.1,0,0.8,0.2,7,0.0,0,0,0.05,0.05,24%,6.2
293,Senad Lulić,Lazio,Bosnia and Herzegovina,34,1583,0,2,6,0,60%,72%,43%,1.5,62.0,1.3,39.5,82%,0.12,2,1.4,3.9,0,0.9,0.2,7,0.0,0,0,0.00,0.00,20%,6.4
294,Sebastiano Luperto,Napoli,Italy,24,526,0,0,2,0,75%,20%,41%,2.9,74.4,1.2,62.9,90%,0.00,0,0.0,0.9,0,0.2,0.0,2,0.0,0,0,0.00,0.00,0%,6.4
295,Babis Lykogiannis,Cagliari,Greece,27,1337,0,1,4,0,57%,43%,48%,4.2,57.2,1.6,30.7,72%,0.06,2,0.8,4.2,0,0.9,0.2,6,0.0,0,0,0.00,0.00,21%,6.1
296,Francesco Magnanelli,Sassuolo,Italy,36,1393,0,0,5,0,50%,73%,60%,1.2,87.5,1.4,75.3,89%,0.00,0,0.4,0.2,0,0.6,0.0,3,0.0,0,0,0.00,0.00,0%,6.7
297,Giangiacomo Magnani,Sassuolo,Italy,25,253,1,0,3,0,-,88%,69%,2.9,40.7,1.1,30.7,79%,0.00,0,0.3,0.0,0,1.1,0.8,1,0.0,0,0,0.26,0.26,75%,6.0
298,Žan Majer,Lecce,Slovenia,28,1669,1,1,7,0,53%,42%,42%,0.9,53.0,1.3,38.0,82%,0.05,1,0.6,1.4,0,1.1,0.5,2,0.0,0,0,0.05,0.05,43%,6.1
299,Nikola Maksimović,Napoli,Serbia,28,1788,1,1,3,1,61%,57%,56%,3.1,80.7,1.6,69.0,93%,0.05,2,0.5,0.7,0,0.2,0.1,5,0.0,0,2,0.05,0.05,25%,6.9
300,Kevin Malcuit,Napoli,Morocco,29,256,0,0,0,0,75%,80%,63%,0.3,77.0,1.1,45.7,85%,0.00,0,1.1,4.6,0,0.7,0.0,1,0.0,0,0,0.00,0.00,0%,6.8
301,Daniel Maldini,Milan,Italy,19,25,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6.3
302,Ruslan Malinovskyi,Atalanta,Ukraine,27,1521,8,3,6,0,61%,45%,52%,0.3,81.4,0.2,52.8,83%,0.18,6,2.8,5.3,0,4.7,1.7,9,0.0,0,1,0.48,0.48,35%,6.6
303,Gianluca Mancini,Roma,Italy,24,2743,1,0,15,0,55%,68%,56%,3.0,67.5,2.0,54.8,88%,0.00,0,0.4,0.1,0,0.7,0.2,7,0.0,0,1,0.04,0.04,24%,6.6
304,Marco Mancosu,Lecce,Italy,32,2444,14,2,3,0,56%,35%,41%,0.6,45.5,0.6,30.5,78%,0.07,3,0.6,1.7,9,3.1,1.1,1,0.0,0,3,0.51,0.18,35%,6.3
305,Rolando Mandragora,Udinese,Italy,23,2054,0,2,2,0,51%,47%,44%,0.9,56.9,1.1,40.1,84%,0.09,6,0.6,2.2,0,2.4,0.3,9,0.0,0,0,0.00,0.00,15%,6.4
306,Massimiliano Mangraviti,Brescia,Italy,22,975,0,0,2,0,76%,44%,48%,3.6,50.3,0.7,36.4,80%,0.00,0,0.1,0.8,0,0.3,0.0,1,0.0,0,0,0.00,0.00,0%,5.7
307,Kostas Manolas,Napoli,Greece,29,2178,4,0,2,0,68%,63%,59%,2.9,70.8,1.1,62.1,92%,0.00,0,0.1,0.0,0,0.7,0.3,4,0.0,0,2,0.16,0.16,41%,6.7
308,Giacomo Manzari,Sassuolo,Italy,20,13,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
309,Mehdi Leris,Sampdoria,France,22,500,1,1,0,0,83%,53%,54%,0.7,61.3,1.1,35.4,81%,0.18,2,2.0,5.2,0,2.4,0.7,1,0.0,0,0,0.18,0.18,31%,6.1
310,Federico Marigosu,Cagliari,Italy,19,22,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
311,Gonzalo Maroni,Sampdoria,Argentina,21,178,0,1,0,0,33%,33%,48%,0.0,61.5,1.5,39.5,78%,0.50,0,3.0,6.0,0,2.5,1.0,0,0.0,0,0,0.00,0.00,40%,6.1
312,Allan,Napoli,Brazil,29,1281,2,1,3,0,51%,58%,52%,0.8,75.1,0.9,57.0,87%,0.07,2,1.3,0.9,0,0.8,0.5,4,0.0,0,1,0.14,0.14,58%,6.6
313,Bruno Martella,Brescia,Italy,28,1263,0,0,3,0,53%,40%,50%,3.6,54.4,1.4,30.0,73%,0.00,2,0.9,4.5,0,0.7,0.1,3,0.0,0,0,0.00,0.00,20%,5.9
314,Lautaro Martínez,Inter,Argentina,23,2466,14,3,8,1,35%,32%,42%,0.4,40.1,0.6,17.4,63%,0.11,5,1.4,0.6,2,4.6,1.7,12,0.0,0,3,0.51,0.44,37%,6.6
315,Adam Marušić,Lazio,Montenegro,28,940,2,1,3,0,55%,36%,46%,1.1,48.9,1.2,29.0,85%,0.10,1,0.7,1.2,0,1.1,0.8,7,0.0,0,0,0.19,0.19,73%,6.4
316,Andrea Masiello,Genoa,Italy,34,1872,0,1,5,0,54%,54%,50%,3.0,64.2,1.8,51.5,85%,0.05,1,0.2,0.5,0,0.3,0.1,5,0.0,0,0,0.00,0.00,14%,6.4
317,Aleš Matějů,Brescia,Czech Republic,24,2548,0,1,9,0,60%,56%,56%,3.3,53.6,1.4,35.9,81%,0.04,1,0.5,0.6,0,0.2,0.1,5,0.0,0,0,0.00,0.00,67%,6.0
318,Alessandro Matri,Sassuolo,Italy,36,82,0,0,1,1,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,5.6
319,Federico Mattiello,Cagliari,Italy,25,925,0,1,3,0,69%,42%,54%,1.9,56.9,1.7,32.4,82%,0.10,1,0.9,3.0,0,0.7,0.2,4,0.0,0,0,0.00,0.00,29%,6.3
320,Blaise Matuidi,Juventus,France,33,2232,0,2,2,0,55%,48%,46%,0.5,57.3,0.8,41.5,89%,0.08,3,0.3,1.7,0,0.6,0.2,12,0.0,0,0,0.00,0.00,43%,6.4
321,Luca Mazzitelli,Sassuolo,Italy,24,11,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
322,Ibrahima Mbaye,Bologna,Senegal,25,1506,0,3,5,0,52%,51%,52%,2.1,61.6,0.9,42.1,85%,0.18,1,0.5,0.7,0,0.4,0.1,0,0.0,0,0,0.00,0.00,17%,6.1
323,Biagio Meccariello,Lecce,Italy,29,767,1,0,2,0,57%,22%,43%,2.6,59.7,1.2,41.1,84%,0.00,0,0.6,1.1,0,0.6,0.2,0,0.0,0,0,0.12,0.12,40%,6.1
324,Gary Medel,Bologna,Chile,33,1796,0,0,10,1,52%,55%,53%,1.5,67.5,1.6,55.0,90%,0.00,1,0.6,0.1,0,0.3,0.1,2,0.0,0,0,0.00,0.00,20%,6.6
325,Soualiho Meïté,Torino,France,26,2194,0,2,5,0,60%,58%,56%,1.5,54.6,1.0,36.8,83%,0.08,2,2.5,0.6,0,0.9,0.1,7,0.0,0,1,0.00,0.00,13%,6.4
326,Alex Meret,Napoli,Italy,23,1950,0,0,0,0,-,68%,50%,0.4,31.4,0.1,24.0,83%,0.00,0,0.0,0.0,0,0.0,0.0,3,2.4,1,1,0.00,0.00,0%,6.4
327,Dries Mertens,Napoli,Belgium,33,1686,9,7,5,0,60%,19%,41%,0.2,51.9,0.4,33.7,82%,0.37,6,1.2,4.4,0,4.0,1.2,7,0.0,0,2,0.48,0.48,31%,6.7
328,Kingsley Michael,Bologna,Nigeria,21,77,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.8
329,Nikola Milenković,Fiorentina,Serbia,23,3257,5,0,9,0,52%,69%,55%,3.4,59.4,0.9,47.1,87%,0.00,0,0.2,0.1,0,0.8,0.3,11,0.0,0,1,0.14,0.14,41%,6.5
330,Arkadiusz Milik,Napoli,Poland,26,1751,11,0,5,0,50%,51%,47%,0.6,35.6,0.1,23.5,83%,0.00,2,0.3,0.1,0,3.5,1.5,3,0.0,0,2,0.57,0.57,43%,6.5
331,Sergej Milinković-Savić,Lazio,Serbia,25,3037,7,4,9,0,57%,58%,50%,1.7,71.8,1.2,50.3,77%,0.12,8,1.1,1.2,0,2.6,0.8,10,0.0,0,5,0.21,0.21,30%,6.9
332,Vincenzo Millico,Torino,Italy,20,205,0,0,0,0,-,-,40%,0.4,50.5,0.0,25.5,88%,0.00,0,1.8,10.5,0,2.6,0.0,0,0.0,0,0,0.00,0.00,0%,5.5
333,Antonio Mirante,Roma,Italy,37,450,0,0,0,0,-,100%,75%,1.2,39.8,0.0,28.0,80%,0.00,0,0.2,0.0,0,0.0,0.0,2,4.0,0,0,0.00,0.00,0%,7.1
334,Simone Missiroli,SPAL,Italy,34,2799,1,0,7,0,66%,62%,57%,1.9,58.2,1.8,45.7,85%,0.00,1,0.7,0.3,0,0.4,0.1,3,0.0,0,0,0.04,0.04,17%,6.5
335,Henrikh Mkhitaryan,Roma,Armenia,31,1534,9,5,5,0,72%,46%,48%,0.3,57.5,0.7,39.4,84%,0.30,5,1.2,0.9,0,2.5,1.1,3,0.0,0,1,0.53,0.53,42%,6.9
336,Gabriele Moncini,SPAL,Italy,24,154,0,0,0,0,-,43%,43%,0.0,19.3,0.6,7.6,62%,0.00,0,0.0,0.6,0,1.8,0.0,0,0.0,0,0,0.00,0.00,0%,5.4
337,Ilario Monterisi,Lecce,Italy,18,2,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
338,Raúl Moro,Lazio,Spain,17,1,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
339,Leonardo Morosini,Brescia,Italy,25,23,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
340,Victor Moses,Inter,Nigeria,29,416,0,3,1,0,76%,66%,55%,0.7,74.8,0.0,46.5,84%,0.65,3,2.8,5.6,0,1.1,0.0,6,0.0,0,0,0.00,0.00,0%,6.5
341,Mert Müldür,Sassuolo,Turkey,21,1267,2,1,4,0,57%,55%,56%,2.3,74.1,1.5,48.0,86%,0.07,0,1.1,1.7,0,0.9,0.5,3,0.0,0,0,0.14,0.14,54%,6.4
342,Simone Muratore,Juventus,Italy,22,164,0,0,0,0,-,0%,39%,0.0,86.2,1.6,72.4,92%,0.00,0,0.0,0.6,0,2.2,1.1,1,0.0,0,0,0.00,0.00,50%,6.5
343,Alessandro Murgia,SPAL,Italy,24,1752,0,1,3,0,62%,49%,49%,0.7,52.7,1.0,38.3,90%,0.05,2,0.5,4.3,0,1.2,0.3,1,0.0,0,0,0.00,0.00,25%,6.3
344,Luis Muriel,Atalanta,Colombia,29,1245,18,1,1,0,63%,42%,42%,0.1,62.2,0.3,34.6,72%,0.07,7,2.0,2.9,6,5.6,3.0,9,0.0,0,2,1.30,0.86,53%,6.8
345,Jeison Murillo,Sampdoria,Colombia,28,664,0,0,2,0,37%,55%,55%,3.4,50.9,1.4,34.5,82%,0.00,0,0.3,0.8,0,0.4,0.0,3,0.0,0,0,0.00,0.00,0%,6.0
346,Nicola Murru,Sampdoria,Italy,25,2261,0,0,5,0,58%,53%,51%,1.8,53.6,1.0,30.4,71%,0.00,0,0.6,3.7,0,0.3,0.0,6,0.0,0,0,0.00,0.00,13%,5.9
347,Mateo Musacchio,Milan,Argentina,30,1467,0,0,4,1,56%,58%,52%,3.0,70.3,1.3,61.3,89%,0.00,1,0.2,0.0,0,0.3,0.0,7,0.0,0,1,0.00,0.00,0%,6.5
348,Juan Musso,Udinese,Argentina,26,3420,0,0,1,0,-,100%,76%,0.8,36.6,0.0,26.3,73%,0.00,0,0.0,0.0,0,0.0,0.0,14,3.8,2,6,0.00,0.00,0%,6.9
349,Lucas Castro,SPAL,Argentina,31,1032,2,0,2,0,42%,48%,42%,1.4,59.5,1.2,40.2,78%,0.00,1,0.7,2.2,0,2.1,0.5,3,0.0,0,0,0.17,0.17,25%,6.2
350,Radja Nainggolan,Cagliari,Belgium,32,2082,6,7,5,0,61%,40%,45%,1.2,65.9,0.7,44.6,80%,0.31,10,1.6,3.5,0,2.8,0.9,4,0.0,0,2,0.26,0.26,31%,6.8
351,Nahitan Nández,Cagliari,Uruguay,24,2901,2,3,14,0,69%,29%,42%,0.7,55.0,0.7,36.3,79%,0.09,6,1.1,3.5,0,0.8,0.3,6,0.0,0,0,0.06,0.06,35%,6.4
352,Rodrigo Becão,Udinese,Brazil,24,2211,1,1,8,0,49%,70%,61%,2.9,55.1,1.8,41.8,85%,0.05,1,0.0,0.2,0,0.3,0.1,12,0.0,0,1,0.05,0.05,29%,6.4
353,Emanuele Ndoj,Brescia,Albania,23,549,0,0,2,0,66%,20%,46%,0.8,56.8,0.8,34.3,76%,0.00,0,2.1,0.7,0,1.5,0.7,2,0.0,0,0,0.00,0.00,44%,5.8
354,Ilija Nestorovski,Udinese,North Macedonia,30,1248,3,1,4,0,81%,38%,39%,0.8,42.0,0.4,27.0,73%,0.07,1,0.4,0.7,0,2.5,0.7,10,0.0,0,0,0.22,0.22,29%,6.0
355,Nicolas Nkoulou,Torino,Cameroon,30,2692,1,0,5,0,68%,56%,60%,4.3,52.3,2.4,39.3,89%,0.00,0,0.3,0.0,0,0.3,0.1,7,0.0,0,2,0.04,0.04,30%,6.6
356,Juan,Roma,Brazil,29,137,0,0,2,0,50%,17%,21%,3.3,57.8,0.0,48.0,90%,0.00,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,5.7
357,Bram Nuytinck,Udinese,Netherlands,30,2229,0,0,2,0,69%,49%,57%,3.6,63.6,0.9,51.9,85%,0.00,1,0.1,0.2,0,0.2,0.0,9,0.0,0,0,0.00,0.00,0%,6.5
358,Pedro Obiang,Sassuolo,Equatorial Guinea,28,1669,1,1,10,0,70%,44%,52%,1.6,72.9,1.1,58.3,89%,0.05,0,1.0,0.3,0,1.2,0.3,6,0.0,0,1,0.05,0.05,27%,6.6
359,Stefano Okaka,Udinese,Italy,31,2423,8,2,10,0,49%,44%,43%,1.0,41.0,0.3,22.2,76%,0.07,2,1.6,0.3,0,2.1,0.5,13,0.0,0,0,0.30,0.30,25%,6.2
360,Christian Oliva,Cagliari,Uruguay,24,463,1,1,1,0,47%,60%,55%,2.7,61.0,1.4,46.9,87%,0.20,0,0.2,0.4,0,0.6,0.2,2,0.0,0,1,0.20,0.20,33%,6.6
361,Rogério,Sassuolo,Brazil,22,1021,1,1,6,0,62%,37%,54%,2.5,76.1,0.7,50.5,88%,0.09,1,1.0,3.7,0,1.0,0.3,4,0.0,0,0,0.09,0.09,36%,6.5
362,Maximiliano Olivera,Fiorentina,Uruguay,28,8,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
363,Marco Olivieri,Juventus,Italy,21,27,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.1
364,Robin Olsen,Cagliari,Sweden,30,1525,0,0,0,1,-,100%,87%,1.0,35.3,0.0,25.1,62%,0.00,0,0.0,0.0,0,0.0,0.0,4,4.0,0,1,0.00,0.00,0%,6.8
365,Nicholas Opoku,Udinese,Ghana,23,482,0,0,2,0,57%,64%,59%,3.2,50.5,0.8,34.6,80%,0.00,0,0.6,0.4,0,0.6,0.2,2,0.0,0,0,0.00,0.00,33%,6.0
366,Riccardo Orsolini,Bologna,Italy,23,2693,8,6,3,0,63%,40%,46%,0.6,57.3,0.5,29.9,70%,0.20,11,1.7,6.7,0,3.0,0.8,2,0.0,0,3,0.27,0.27,27%,6.5
367,David Ospina,Napoli,Colombia,32,1470,0,0,0,0,-,100%,84%,0.4,32.6,0.0,25.3,86%,0.00,0,0.0,0.0,0,0.0,0.0,4,2.3,0,1,0.00,0.00,0%,6.5
368,Daniele Padelli,Inter,Italy,35,259,0,0,0,1,-,100%,100%,1.0,37.3,0.0,27.6,78%,0.00,0,0.0,0.0,0,0.0,0.0,1,1.4,0,0,0.00,0.00,0%,6.0
369,Marko Pajač,Genoa,Croatia,27,758,0,0,1,0,55%,52%,48%,0.8,66.9,0.8,38.2,82%,0.00,5,1.3,9.3,0,0.8,0.1,2,0.0,0,0,0.00,0.00,14%,6.4
370,Rodrigo Palacio,Bologna,Argentina,38,2521,7,3,5,0,61%,42%,44%,1.3,54.2,0.1,32.9,78%,0.11,7,1.3,3.5,0,2.1,0.9,2,0.0,0,1,0.25,0.25,44%,6.6
371,José Luis Palomino,Atalanta,Argentina,30,2482,2,1,5,0,57%,65%,61%,2.5,62.1,2.2,47.2,84%,0.04,2,0.2,0.2,0,0.5,0.1,9,0.0,0,1,0.07,0.07,27%,6.7
372,Alberto Paloschi,Cagliari,Italy,30,636,0,0,0,0,25%,36%,35%,0.7,26.8,0.1,14.0,76%,0.00,0,0.3,0.3,0,1.8,0.1,3,0.0,0,0,0.00,0.00,8%,5.5
373,Goran Pandev,Genoa,North Macedonia,37,1682,9,1,5,0,67%,39%,43%,0.3,48.9,0.0,31.2,75%,0.05,3,1.3,0.7,0,1.9,1.2,6,0.0,0,0,0.49,0.49,61%,6.3
374,Andrea Papetti,Brescia,Italy,18,917,1,0,5,0,77%,41%,49%,3.7,45.0,1.4,32.7,83%,0.00,0,0.7,0.1,0,0.2,0.1,1,0.0,0,0,0.10,0.10,50%,6.0
375,Marco Parolo,Lazio,Italy,35,1692,1,0,8,0,49%,42%,44%,2.4,54.8,1.2,40.8,87%,0.00,0,0.2,0.3,0,0.9,0.3,9,0.0,0,0,0.05,0.05,35%,6.4
376,Mario Pašalić,Atalanta,Croatia,25,2426,9,5,6,0,44%,49%,47%,0.9,66.3,1.0,52.1,88%,0.19,5,0.8,0.5,0,2.1,0.6,9,0.0,0,1,0.33,0.33,29%,6.8
377,Javier Pastore,Roma,Argentina,31,512,0,1,0,0,72%,0%,50%,0.9,70.5,1.1,50.3,82%,0.18,1,2.1,0.9,0,2.8,0.5,2,0.0,0,0,0.00,0.00,19%,6.7
378,Leonardo Pavoletti,Cagliari,Italy,31,45,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.9
379,Nehuén Paz,Lecce,Argentina,27,961,0,1,5,0,46%,73%,63%,4.1,58.0,2.5,45.2,85%,0.09,0,0.0,0.1,0,0.4,0.0,2,0.0,0,0,0.00,0.00,0%,6.0
380,Giampaolo Pazzini,Verona,Italy,36,294,4,0,0,0,-,30%,29%,0.9,36.9,0.3,19.8,75%,0.00,0,0.3,0.3,3,4.0,2.1,3,0.0,0,0,1.22,0.31,54%,6.1
381,Daouda Peeters,Juventus,Belgium,21,14,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
382,Gianluca Pegolo,Sassuolo,Italy,39,450,0,0,0,0,-,-,0%,0.8,37.6,0.0,26.8,81%,0.00,0,0.0,0.0,0,0.0,0.0,2,4.8,0,2,0.00,0.00,0%,7.6
383,Lorenzo Pellegrini,Roma,Italy,24,2110,1,9,7,0,41%,40%,47%,0.7,67.5,0.7,44.4,82%,0.39,17,1.1,6.4,0,2.5,0.5,5,0.0,0,2,0.05,0.05,19%,6.7
