,Name,TeamName,Nationality,Age,PlayedTime,Goals,Assists,YellowCards,RedCards,TacklesWon,AerialsWon,DuelsWon,ClearancesP90,TouchesP90,InterceptP90,PassesP90,PassesCompleted,AssistsP90,BigChances,DribblesP90,CrossesP90,PenaltyGoals,ShotsP90,TargetShotsP90,CleanSheets,SavesMade,PenaltySaves,MOM,GoalsP90,NonPenaltyGoalsP90,ShotsAccuracy,AvgRating
505,Lucas Vázquez,Real Madrid,Spain,29,1500,1,3,5,0,60%,23%,46%,0.4,78.9,0.7,52.5,84%,0.18,8,2.0,3.8,0,1.4,0.7,10,0.0,0,1,0.06,0.06,46%,6.6
506,Emiliano Velázquez,Rayo Vallecano,Uruguay,26,1275,0,2,8,0,65%,60%,59%,7.3,60.9,3.3,35.6,70%,0.14,1,1.1,0.3,0,0.6,0.2,4,0.0,0,0,0.00,0.00,38%,6.6
507,Daniele Verde,Valladolid,Italy,24,641,2,0,1,0,49%,16%,42%,0.4,61.3,1.0,32.6,79%,0.00,2,1.3,9.6,1,3.4,1.3,4,0.0,0,0,0.28,0.14,38%,6.0
508,Thomas Vermaelen,Barcelona,Belgium,34,587,0,0,2,0,66%,54%,51%,3.1,67.2,0.9,55.8,94%,0.00,0,0.0,0.1,0,0.3,0.0,4,0.0,0,0,0.00,0.00,0%,6.5
509,Mikel Vesga,Leganés,Spain,27,2075,1,1,3,0,64%,66%,47%,1.1,51.0,1.7,34.0,80%,0.05,1,0.8,1.4,0,0.6,0.1,9,0.0,0,0,0.05,0.05,23%,6.6
510,Arturo Vidal,Barcelona,Chile,33,1929,3,7,7,0,56%,54%,52%,0.9,85.8,1.4,69.9,89%,0.32,8,0.2,0.3,0,1.1,0.4,16,0.0,0,1,0.14,0.14,38%,7.1
511,Aleix Vidal,Sevilla FC,Spain,31,525,0,0,3,0,85%,57%,43%,1.5,71.9,0.7,43.0,76%,0.00,1,0.7,3.9,0,1.4,0.9,5,0.0,0,0,0.00,0.00,63%,6.2
512,Marcelo,Real Madrid,Brazil,32,1854,2,2,6,0,56%,25%,51%,0.7,88.5,0.8,64.3,84%,0.10,6,1.6,3.5,0,1.7,0.6,4,0.0,0,0,0.10,0.10,34%,6.7
513,Dídac,Espanyol,Spain,31,2358,0,2,11,0,47%,58%,56%,3.1,70.1,2.0,42.4,73%,0.07,5,0.3,2.9,0,0.9,0.3,6,0.0,0,1,0.00,0.00,32%,6.5
514,Toni Villa,Valladolid,Spain,25,1774,2,2,3,0,63%,13%,47%,0.3,50.7,0.6,27.9,78%,0.10,4,2.7,2.2,0,1.8,0.7,8,0.0,0,1,0.10,0.10,40%,6.5
515,Nikola Vukčević,Levante,Montenegro,28,671,0,0,4,0,72%,65%,54%,2.1,47.6,1.3,32.8,82%,0.00,0,0.7,0.0,0,0.0,0.0,4,0.0,0,0,0.00,0.00,0%,6.1
516,Moussa Wagué,Barcelona,Senegal,22,224,0,0,1,0,83%,33%,39%,0.8,75.2,1.6,50.8,87%,0.00,0,2.4,2.4,0,0.4,0.4,1,0.0,0,0,0.00,0.00,100%,6.2
517,Mubarak Wakaso,Alavés,Ghana,30,1664,1,1,9,0,65%,32%,49%,0.9,51.8,0.9,34.3,77%,0.05,0,1.0,1.3,0,1.7,0.3,7,0.0,0,1,0.05,0.05,19%,6.2
518,Daniel Wass,Valencia,Denmark,31,2356,1,3,4,0,71%,44%,52%,1.6,63.1,1.3,43.9,78%,0.12,7,0.4,2.8,0,1.1,0.1,9,0.0,0,1,0.04,0.04,14%,6.5
519,Axel Werner,Huesca,Argentina,24,540,0,0,0,0,-,-,0%,0.3,33.3,0.0,27.0,43%,0.00,0,0.0,0.0,0,0.0,0.0,0,2.8,0,0,0.00,0.00,0%,5.7
520,Iñaki Williams,Athletic,Spain,26,3040,12,4,3,0,66%,45%,46%,0.9,37.5,0.2,20.3,70%,0.12,4,1.6,0.9,0,2.2,1.0,10,0.0,0,3,0.35,0.35,44%,6.6
521,Maximilian Wöber,Sevilla FC,Austria,22,536,0,0,2,0,75%,41%,45%,2.7,61.3,1.2,43.7,81%,0.00,1,0.2,1.3,0,0.8,0.2,2,0.0,0,0,0.00,0.00,20%,6.5
522,Wu Lei,Espanyol,China PR,28,1065,3,1,1,0,45%,33%,42%,0.6,31.3,0.6,16.7,74%,0.08,2,0.8,0.8,0,2.6,0.7,4,0.0,0,0,0.25,0.25,26%,6.0
523,Okay Yokuşlu,Celta,Turkey,26,2205,2,0,10,0,64%,62%,59%,2.0,72.0,1.5,56.7,86%,0.00,1,1.1,0.1,0,0.7,0.2,7,0.0,0,2,0.08,0.08,33%,6.8
524,Joseba Zaldúa,Real Sociedad,Spain,28,2142,1,2,7,0,75%,62%,61%,2.8,67.0,1.6,37.8,77%,0.08,2,0.8,3.1,0,0.2,0.1,6,0.0,0,0,0.05,0.05,40%,6.5
525,Luca Zidane,Real Madrid,France,22,90,0,0,0,0,-,100%,100%,0.0,42.0,0.0,38.0,84%,0.00,0,0.0,0.0,0,0.0,0.0,0,1.0,0,0,0.00,0.00,0%,6.0
526,Igor Zubeldía,Real Sociedad,Spain,23,2551,0,1,7,0,57%,53%,53%,2.0,55.3,1.6,42.3,86%,0.04,2,1.3,0.1,0,0.5,0.1,9,0.0,0,0,0.00,0.00,27%,6.7
527,Martín Zubimendi,Real Sociedad,Spain,21,6,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
528,David Zurutuza,Real Sociedad,Spain,34,1221,2,0,2,0,59%,54%,51%,1.6,62.3,1.8,44.4,81%,0.00,1,0.4,0.4,0,0.7,0.1,5,0.0,0,0,0.14,0.14,20%,6.3
